date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2021-01-01,-2.9,-3.9,4,0.2,,358,3.8,11.2,1011.2,
2021-01-02,-0.2,-0.1,4.5,7.9,,0,4.3,11.2,1014,
2021-01-03,2,2.9,4.8,0,,360,4.7,11.2,1011.8,
2021-01-04,2.1,1.6,3.9,1.4,,360,4.5,33.5,1013,
2021-01-05,2.2,1.6,5.9,9,10,1,6.2,46.4,1011.5,
2021-01-06,0.3,0.5,2.7,0,20,358,6,27.7,1010.8,
2021-01-07,-1.9,-2.4,1.9,0,10,360,4.7,31.3,1015.8,
2021-01-08,-1.1,-1.4,3.3,0,10,360,4.2,11.2,1016.8,
2021-01-09,-3.3,-5.2,3.3,0,,360,4.1,11.2,1022.2,
2021-01-10,-2.6,-1.8,0.1,1.7,10,360,4.7,11.2,1024.1,
2021-01-11,-5.9,-6.5,1.8,0,10,0,4.1,11.2,1023.7,
2021-01-12,-6.9,-9.1,-0.8,0,10,360,3.9,11.2,1017.3,
2021-01-13,-2.4,-4.5,4.8,0,10,354,5.2,35.3,1014.5,
2021-01-14,-1.9,-4.9,3.9,0.5,10,340,10.7,57.6,1013,
2021-01-15,-4.6,-6.4,3,0,10,5,5.9,31.7,1020.8,
2021-01-16,-3.2,-4.5,1.8,0,10,0,6,18.4,1022.3,
2021-01-17,-3.6,-4.4,0,0.3,10,360,5.4,14.8,1019.7,
2021-01-18,-3.9,-3.9,0,0,10,360,4.7,11.2,1024.4,
2021-01-19,-3.7,-5.7,1.9,0,10,360,3.8,7.6,1022.2,
2021-01-20,0.6,-1.6,9.4,0,10,360,5.9,20.5,1015.9,
2021-01-21,5.9,-0.3,11.8,0,10,342,9.6,33.5,1009.8,
2021-01-22,6.7,1.7,12.4,1.4,10,1,9.2,33.5,1003.6,
2021-01-23,4.3,3.5,7.9,12.2,,1,8.1,38.9,997.2,
2021-01-24,0.9,0.7,4.4,0.5,10,0,5.4,16.6,999.3,
2021-01-25,-1.6,-2.9,4.7,0,10,360,5.7,14.8,1003.9,
2021-01-26,-1.9,-3.6,4.5,0,10,0,5.1,14.8,1014.2,
2021-01-27,-2.1,-4.2,5.3,0,10,1,4.8,14.8,1017.3,
2021-01-28,-1.2,-2.8,3.6,1,10,360,4.1,13,1010.5,
2021-01-29,-0.7,-0.9,5.8,0,10,360,4.8,20.5,1001.9,
2021-01-30,1.6,-1.1,11.9,3.5,10,7,5.9,29.5,1000.6,
2021-01-31,-0.4,-1.1,7.3,0.3,20,4,5.1,22.3,1005,
2021-02-01,-2.6,-3.7,3.5,0,10,360,4.2,13,1003.3,
2021-02-02,-0.6,-2.3,7.3,0,10,360,4.8,14.8,1010.5,
2021-02-03,2.2,-0.7,12.8,0,10,0,4.4,18.4,1009.8,
2021-02-04,6.4,1.4,17,0,10,359,7.5,33.5,1014.2,
2021-02-05,4.8,2.4,12.9,0,10,360,4.7,51.8,1015.9,
2021-02-06,3.5,1.7,10.3,0,,2,5.2,27.7,1012,
2021-02-07,5.3,2.2,9.8,3.9,,1,6,25.9,1001,
2021-02-08,3.3,1.3,8.2,14.2,,2,8.1,24.1,995.9,
2021-02-09,0.9,1,2.6,6.1,10,358,5,11.2,1002.5,
2021-02-10,0.4,0.8,3.5,0,,0,4.7,16.6,1003.9,
2021-02-11,-1.8,-4.1,2.8,0,,64,14.7,48.2,1018.3,
2021-02-12,-5.9,-8,-0.6,0,,108,5.5,25.9,1031.9,
2021-02-13,-2.6,-9.9,0.7,0,10,17,8,42.5,1036.5,
2021-02-14,-2.6,-7.6,3.5,0,10,359,12.5,44.6,1038.9,
2021-02-15,-3.8,-8.6,4.1,0,10,360,4.8,14.8,1037.7,
2021-02-16,1,-1.1,6.5,0,10,1,4.4,13,1025.9,
2021-02-17,3.6,-0.6,14.8,0,10,358,5.4,27.7,1019.7,
2021-02-18,3.6,-0.6,13.6,0,10,5,6.3,22.3,1022.2,
2021-02-19,1.9,0.3,15.2,0,,5,5.7,,1021.3,
2021-02-20,6.6,1.2,13,0,,3,5.3,18.4,1025.1,
2021-02-21,4.4,4.8,9.4,0,,0,5.9,16.6,1026.1,
2021-02-22,3.8,-1.1,16.4,0,,2,4,13,1026.6,
2021-02-23,7,0.1,19.8,0,10,0,5.3,14.8,1034.4,
2021-02-24,8.1,2.9,19.9,0,,360,4.5,14.8,1036.8,
2021-02-25,7.8,2.6,18.7,0,,1,4.4,18.4,1032.5,
2021-02-26,8.2,2.1,20.4,1.7,,360,5.2,16.6,1027.8,
2021-02-27,6,5.5,13.4,0,,4,8.9,31.7,1031.6,
2021-02-28,2.9,-1.2,10.9,0,,360,5.3,20.5,1036.2,
2021-03-01,3.9,-1.5,14.3,0,,7,5.5,25.9,1034,
2021-03-02,4.1,-1.1,14,0,,360,4.8,18.4,1035.6,
2021-03-03,5.3,-1.4,16.4,0,,360,4.5,18.4,1030.7,
2021-03-04,7.2,2.5,15.9,0,,359,5.3,51.8,1019.6,
2021-03-05,5.4,4.6,13.5,0,,13,8,22.3,1017.8,
2021-03-06,0.7,-2.6,6.7,0,10,0,5.1,25.9,1032.7,
2021-03-07,0.4,-5.2,9,0,10,0,5.3,25.9,1025.1,
2021-03-08,4.3,0.3,11.7,0,,59,9.8,31.7,1018.7,
2021-03-09,2.5,1.7,6,0,,4,7.1,20.5,1020.3,
2021-03-10,2.2,-0.1,7.4,0,,360,4.8,27.7,1020.3,
2021-03-11,1.1,-1.5,6.5,0.1,,360,4.4,11.2,1017.2,
2021-03-12,6.8,1.9,14.1,0.3,,16,9.8,33.5,1012.6,
2021-03-13,6.9,0.5,13.4,1.6,,7,9.5,35.3,1011.7,
2021-03-14,4.4,4,10.1,3.7,,359,8,33.5,1008.6,
2021-03-15,4.6,0,10.8,0,10,356,8.7,38.9,1009.6,
2021-03-16,4.3,-0.7,9.6,0,,350,14,50,1014.3,
2021-03-17,2.7,-1.4,8.6,0,,356,12.9,40.7,1017.8,
2021-03-18,1.5,-1.1,7.9,0,10,4,7.4,40.7,1019.2,
2021-03-19,1.3,-3.2,7.5,0.9,10,3,7.1,31.7,1017.6,
2021-03-20,-1,-1.6,2.8,6.2,10,7,7.8,33.5,1023.2,
2021-03-21,-1.7,-8.4,2.6,0,10,360,5.1,16.6,1019.8,
2021-03-22,2.7,-1.6,8,0,10,354,16.4,54,1016,
2021-03-23,3.2,-1.7,9.4,0,,357,12.8,44.6,1023.2,
2021-03-24,5.4,-1.1,16.1,0,,6,7.9,27.7,1023.5,
2021-03-25,5.9,-0.6,16.3,0,,13,6,29.5,1022.8,
2021-03-26,8.6,1.7,19.3,0,,7,7.1,29.5,1022.3,
2021-03-27,10,3.1,20.7,3.1,,5,9.8,47,1021,
2021-03-28,7.1,6.3,11.4,0,,15,7.7,27.7,1031.9,
2021-03-29,10.5,3.1,19.3,0.1,,360,4.5,16.7,1032.7,
2021-03-30,13.8,7.9,23.7,0,,0,5.4,18.5,1030.5,
2021-03-31,13.9,6.7,24.1,0,,2,5.6,20.5,1025.5,
2021-04-01,15.8,7.3,25.8,0,,355,6.8,20.4,1016.7,
2021-04-02,14.1,12.7,20.7,1.5,,18,9.5,25.9,1013,
2021-04-03,7.4,6.4,14.3,0.6,,355,14.9,44.5,1016.6,
2021-04-04,5.1,2,11.3,0,,355,9.2,37.1,1020.7,
2021-04-05,6.7,-0.9,16.7,0.2,,7,7.8,53.6,1010.4,
2021-04-06,1.6,1.9,12.5,0,10,346,13.5,27.7,1008.1,
2021-04-07,0.4,-2.8,6.5,0,10,350,10.2,20.5,1014.1,
2021-04-08,2,-3.2,9.8,0,,4,8.4,29.6,1023.7,
2021-04-09,5.8,-1.7,16.5,0,,0,7.4,27.8,1024.3,
2021-04-10,9.3,5.1,18.3,0,,360,6.3,25.9,1017.5,
2021-04-11,10.7,5.7,16.8,0,,200,14.6,35.2,1015.6,
2021-04-12,9.3,5,17.4,12.2,,351,11.3,33.3,1016.8,
2021-04-13,4.1,2,5.5,1.3,,334,19.5,42.5,1022.9,
2021-04-14,4.9,3.3,8.9,0,,346,17.4,48.2,1023.3,
2021-04-15,3.3,-1.1,10.4,0,,355,10.2,37.1,1023.7,
2021-04-16,4.5,-1.5,11.5,0,,4,7.1,24.1,1022,
2021-04-17,6.1,2.5,12.2,0,,22,7.8,25.9,1019.4,
2021-04-18,7.1,5,10.2,0.1,,5,6.2,16.6,1017.9,
2021-04-19,7.5,5.7,11.9,1.9,,1,6.2,20.5,1016.4,
2021-04-20,8.2,6.1,15.7,0.3,,8,6.8,27.7,1014.9,
2021-04-21,9.3,2.5,18.5,0.7,,2,7.2,35.3,1015.8,
2021-04-22,9.7,4.5,19.1,2.6,,15,8.4,54,1017.3,
2021-04-23,9.8,3.4,18.1,0,,21,8.3,29.5,1023.7,
2021-04-24,10.1,3.3,18.6,0,,16,7.8,25.9,1023.5,
2021-04-25,11.1,4.9,19.6,0.2,,21,8.3,40.7,1018.1,
2021-04-26,5.3,3,13.9,3,,3,7.8,25.9,1019.6,
2021-04-27,4.3,1.1,7.1,0.8,,360,4.2,11.2,1014.2,
2021-04-28,8.9,6.2,12.7,0,,10,6.5,22.3,1010.6,
2021-04-29,14,6.9,23.1,1.2,,351,8.7,38.9,1006.6,
2021-04-30,13.8,11.5,18.5,0.4,,4,7.8,22.3,1010,
2021-05-01,17.1,10.3,24,14.4,,20,10.4,29.6,1007.3,
2021-05-02,12.9,11.1,21.4,0,,357,11.4,31.5,1007.6,
2021-05-03,10.4,7.8,16.3,0,,1,6.9,25.9,1020.2,
2021-05-04,11.8,3.9,20.4,0,,351,7.7,29.6,1013.8,
2021-05-05,12.7,8.4,22.4,1.9,,346,9.9,76,1005.5,
2021-05-06,8.1,6.4,12.1,1.6,,105,11.3,31.3,1014,
2021-05-07,7.9,5.5,11.4,5,,4,7.7,38.9,1011.4,
2021-05-08,8.9,1.3,16.8,0,,43,10.4,27.8,1021.4,
2021-05-09,13.9,5.4,23.3,0,,16,8.4,31.5,1018.3,
2021-05-10,18.5,9.2,28.5,0,,0,8.3,31.5,1012.5,
2021-05-11,19.8,11.1,27.9,1.2,,37,12,38.9,1009.1,
2021-05-12,14,11.6,24,4.6,,350,9,22.2,1006,
2021-05-13,13.4,10.5,17,0,,356,7.7,25.9,1003.8,
2021-05-14,13.7,10.4,19.6,0,,358,6.5,31.3,1007,
2021-05-15,13.4,11.5,19.2,9.5,,7,7.2,24.1,1008.9,
2021-05-16,13.8,11,19.3,13.4,,16,7.7,31.3,1006.4,
2021-05-17,12.2,11.1,16.3,1.4,,356,6.9,20.5,1005.6,
2021-05-18,13.1,6,20.9,8,,356,7.5,37.1,1011.8,
2021-05-19,10.5,9,14.1,1.8,,353,9.2,25.9,1013.8,
2021-05-20,13.2,8.6,18.3,0,,337,15.8,44.3,1017.2,
2021-05-21,14.2,5.5,21.6,0,,343,8.1,35.3,1015.4,
2021-05-22,12.9,11.3,19,2.5,,359,7.4,37.1,1011.5,
2021-05-23,11.3,10.2,16.4,2.6,,357,6.2,38.9,1016.4,
2021-05-24,8.9,6,13.9,7.9,,360,5.3,18.4,1021.2,
2021-05-25,8.5,7.9,12,7.5,,356,8,40.7,1018.7,
2021-05-26,11.2,2.4,19.4,0,,33,8.6,31.3,1020.1,
2021-05-27,12.2,8,19.6,24.7,,9,7.1,61,1016.9,
2021-05-28,12.9,5.9,20.1,0,,3,6.5,24.1,1020,
2021-05-29,12.5,9.4,17.8,2.2,,4,8.1,31.3,1020.4,
2021-05-30,12.2,7.4,17.9,0,,354,11.3,46.4,1021.7,
2021-05-31,12.8,5.3,19.1,0,,2,5.4,22.3,1020.5,
2021-06-01,14.7,8.2,21.4,0,,27,8.1,25.9,1018.2,
2021-06-02,15.6,8,22.9,0,,16,7.2,25.9,1019.4,
2021-06-03,17.8,10.5,25,7.2,,15,7.1,24.1,1022.4,
2021-06-04,20,12.6,26.8,0,,16,7.8,24.1,1022.2,
2021-06-05,20.6,15.4,27.9,18.5,,0,6.6,20.4,1018.2,
2021-06-06,17.1,16.5,19.7,0.9,,356,6.2,20.5,1017.8,
2021-06-07,19.3,14.4,26,0,,3,8,35.3,1018,
2021-06-08,21.4,16.6,27.5,0,,10,7.2,25.9,1017.4,
2021-06-09,20.1,16.2,26,2.1,,357,6.5,22.2,1017.5,
2021-06-10,19.3,16.3,24.2,4.6,,0,6.9,24.1,1018.1,
2021-06-11,18.8,16.1,25.3,0.1,,1,8.4,24.1,1017.3,
2021-06-12,20.7,15,28.1,1.2,,354,6.2,22.2,1016.4,
2021-06-13,19.8,16.9,25.6,0,,11,16.3,46.4,1018.5,
2021-06-14,16.2,9.8,23.2,0,,15,8.3,40.7,1021.8,
2021-06-15,18.6,10.6,26.5,0,,5,5.8,22.3,1018.8,
2021-06-16,21.6,16,29.2,0,,26,7.4,38.9,1016.5,
2021-06-17,22.2,14.3,29.3,0,,26,8.3,31.3,1016.7,
2021-06-18,23.8,17.9,29.9,0,,21,8.6,29.5,1015.8,
2021-06-19,24.1,18.3,31.1,2,,5,7.7,33.5,1014,
2021-06-20,24.7,18.8,31.5,0,,10,7.1,22.3,1010.5,
2021-06-21,26.2,20.4,34.6,0,,13,9,37.1,1005.3,
2021-06-22,25.8,20,32.7,0,,24,10.1,33.5,1007.2,
2021-06-23,24.9,17.5,32,0,,35,9.2,29.5,1013.2,
2021-06-24,27.3,21.4,34.7,0,,5,11.1,40.7,1012.4,
2021-06-25,21.9,15.5,30.9,39.5,,9,11.7,47,1013.7,
2021-06-26,21.8,14.7,27,12.6,,10,8,27.7,1016,
2021-06-27,22,16.2,28,0,,13,9.8,37.1,1015.9,
2021-06-28,24.7,17.6,31.6,0,,18,7.7,31.3,1014.1,
2021-06-29,26.1,18.2,33,0,,3,9.5,40.7,1009,
2021-06-30,21.7,18.3,30.3,2.3,,28,16.2,50,1008.9,
2021-07-01,16.7,12.7,22.8,0.8,,355,7.4,22.2,1013.8,
2021-07-02,17.4,14.1,23.3,0,,358,6,20.4,1015.6,
2021-07-03,20.7,14.5,27.3,0,,10,7.4,24.1,1014.7,
2021-07-04,19.7,18,24.5,0,,360,6.8,16.7,1011.9,
2021-07-05,20.8,17.4,26.4,0,,9,9,24.1,1011.1,
2021-07-06,23.4,15.5,31,0,,33,9.5,37.1,1012.2,
2021-07-07,25.8,18.2,32.4,0,,33,9.5,31.3,1012.5,
2021-07-08,26.1,19.5,32.1,0.6,,19,9.9,31.5,1015.7,
2021-07-09,24.5,20.8,30.5,0,,352,11,38.9,1013.7,
2021-07-10,21.7,16,27.6,0,,11,8.7,24.1,1017.2,
2021-07-11,21.4,18.6,28.5,0.8,,36,9.9,25.9,1013.9,
2021-07-12,21.8,15.4,28,0,,14,7.4,25.9,1013.1,
2021-07-13,25.4,18.3,33.1,7.2,,358,9.6,35.3,1007.6,
2021-07-14,22,17.8,29,1.3,,47,12.3,50,1008.7,
2021-07-15,20.7,14.6,26.2,0,,7,6.9,31.3,1011.7,
2021-07-16,22.1,17.5,26.9,7,,352,8.3,33.5,1013.5,
2021-07-17,20.8,18.1,25.1,8.6,,342,12.5,47,1012.5,
2021-07-18,22.2,20.4,28.8,11,,354,10.7,59.4,1011.6,
2021-07-19,23.8,19.1,28.4,0,,359,15.3,48.2,1012.8,
2021-07-20,20.3,17.6,27.8,0.3,,15,8,35.3,1015.1,
2021-07-21,20,14,26.1,0,,15,7.7,27.7,1019.9,
2021-07-22,20.7,14.1,27.7,0,,5,6.8,22.3,1019.8,
2021-07-23,20.7,17.5,26.4,0,,359,6.3,27.7,1016.5,
2021-07-24,21.7,14.8,28.9,0.9,,18,7.8,27.7,1012.7,
2021-07-25,24.5,17.6,31.7,0,,360,9.8,50,1009.6,
2021-07-26,22.8,18.1,31.3,2.3,,352,9.9,48.2,1011.7,
2021-07-27,22.7,17.6,28.2,0,,354,6.3,27.7,1014.4,
2021-07-28,25.7,18.9,32.7,7.2,,312,10.4,81.4,1011.3,
2021-07-29,22.6,15.7,30.5,0,,27,9.2,31.3,1013.8,
2021-07-30,22.8,17.6,32.3,113.3,,7,9.8,76,1010.5,
2021-07-31,22,16.2,26.7,2.7,,1,7.5,24.1,1009.8,
2021-08-01,18.8,17.4,24,27.9,,360,7.2,27.7,1007.4,
2021-08-02,18.1,13.9,22.2,1.4,,360,6.6,20.5,1013.6,
2021-08-03,18.2,13.7,25.8,2.3,,3,8.1,58,1015.1,
2021-08-04,18.2,15.2,20.9,9.9,,360,5.3,16.6,1013.8,
2021-08-05,17.7,16.6,21.5,1.8,,0,6,22.3,1007,
2021-08-06,18,11.7,25.6,5.6,,3,6.8,54,1008.1,
2021-08-07,21.3,13.9,29.7,0,,4,9,37.1,1008.3,
2021-08-08,20.3,18.7,25.9,3.7,,1,7.5,22.3,1012.4,
2021-08-09,20.5,15.7,26.1,0,,359,6.9,22.3,1018.8,
2021-08-10,22.8,16.4,29.1,0.6,,358,6.3,22.3,1018.1,
2021-08-11,22.9,17.6,30.4,0.4,,358,8.4,58,1017.6,
2021-08-12,23,16.5,29.8,0,,0,6,25.9,1020.2,
2021-08-13,23.2,18.4,31.6,0.2,,2,6.3,35.3,1020.8,
2021-08-14,25.2,19.2,31.8,0,,359,5.6,16.6,1019.5,
2021-08-15,23.3,22.3,31.5,0.7,,355,6,25.9,1014.8,
2021-08-16,22,18,29.1,10.4,,358,8.9,63,1010.4,
2021-08-17,18.6,14.7,24.4,0.3,,14,9.8,47,1014.7,
2021-08-18,17.9,14.5,23,0,,360,6.5,25.9,1017.3,
2021-08-19,18.5,13.6,25.4,0,,1,5.7,18.4,1016.2,
2021-08-20,20.8,17.1,26.9,0,,11,6.9,24.1,1016.2,
2021-08-21,20.6,14.8,27.7,0,,4,6.5,24.1,1018.5,
2021-08-22,20.3,16.5,28.7,34.5,,3,6.8,35.3,1017,
2021-08-23,17.1,15.8,21.4,0,,1,7.5,50,1017.6,
2021-08-24,17.6,13.5,24.2,0,,3,7.4,29.5,1018,
2021-08-25,15.1,10.4,21.3,0,,8,6.8,29.5,1018.8,
2021-08-26,14.3,9.8,20.6,4.7,,2,6.5,38.9,1011.9,
2021-08-27,14.6,10.6,20.3,0,,1,6.2,18.4,1012.8,
2021-08-28,13.1,9.6,19.8,11.2,,356,6.8,24.1,1015.2,
2021-08-29,14.5,10.7,20.9,0,,358,10.2,44.3,1013.5,
2021-08-30,12.7,7.9,18.6,0.4,,360,5.1,14.8,1014.2,
2021-08-31,14.8,10.6,22.8,0,,358,8.3,33.5,1016.6,
2021-09-01,15.8,10.5,21.6,0,,1,12,42.5,1021.9,
2021-09-02,16.3,9.2,24.2,0,,5,6.5,22.3,1024.7,
2021-09-03,16.7,11.6,23.6,0,,3,5.6,20.5,1021.3,
2021-09-04,16.6,10.8,24.4,0,,5,5.6,24.1,1017.6,
2021-09-05,16.9,11.1,25.2,0,,2,5.6,24.1,1020.3,
2021-09-06,16.7,11.5,24.5,0,,13,6.9,25.9,1024,
2021-09-07,16.4,11.5,24,0,,12,5.7,25.9,1024.2,
2021-09-08,15.8,10.9,23.8,0,,7,6.6,37.1,1022.9,
2021-09-09,15.4,9.4,24.5,0,,7,6,24.1,1019.4,
2021-09-10,16.4,9.7,25.4,0,,360,5.1,16.6,1017.6,
2021-09-11,17.8,11.3,26.2,0,,2,5.7,22.3,1017.2,
2021-09-12,18.7,13.4,26.2,0.3,,2,5.7,31.3,1017,
2021-09-13,18.9,12.7,26.7,0,,360,5.4,18.4,1016.8,
2021-09-14,19.3,14.5,27.5,0,,3,6,24.1,1016.7,
2021-09-15,20.3,13.6,28.4,3.2,,360,5.3,18.4,1014.3,
2021-09-16,20.3,17.3,25.8,5.5,,1,6.8,40.7,1012.8,
2021-09-17,17,16.5,21.4,0,,4,8.3,27.7,1012.3,
2021-09-18,15.4,9.7,22.3,0,,2,6.6,22.3,1014.5,
2021-09-19,14.2,9.4,20.5,13.5,,22,8.4,25.9,1013.8,
2021-09-20,11.3,9.5,16.6,0.3,,360,6.9,18.4,1018.1,
2021-09-21,12.5,10.5,16.8,0,,3,5.4,22.3,1025.6,
2021-09-22,11.8,9.1,17.2,0,,359,10.4,50,1024.9,
2021-09-23,11.8,5.5,20.9,0,,3,7,25.9,1022.2,
2021-09-24,15.7,8.6,26.3,0,,5,6.8,20.5,1015.7,
2021-09-25,15.7,10.4,24.3,0,,360,5.1,16.6,1019.7,
2021-09-26,16.1,10.1,24.8,2.1,,7,5.7,22.3,1018.3,
2021-09-27,15.9,15.4,19.8,3,,360,5.3,14.8,1017.1,
2021-09-28,17.3,11.2,25.5,0,,2,5.7,35.3,1019.6,
2021-09-29,15.2,12.5,20.9,3.5,,358,5.6,22.3,1019.8,
2021-09-30,14.6,12.3,19,0.4,,5,7.5,25.9,1026.1,
2021-10-01,12.1,8.2,19.1,0,,8,6.9,25.9,1025.9,
2021-10-02,12.2,7.9,18.4,0,,360,5.7,18.4,1020.9,
2021-10-03,14.4,7.8,24.4,0,,350,8.7,42.5,1015.6,
2021-10-04,16.6,10.5,25.7,0,,356,6.3,35.3,1016.3,
2021-10-05,15.8,11.3,23.8,0,,1,10.2,51.8,1014.1,
2021-10-06,12.2,10.4,18.7,22.3,,350,9.7,42.5,1016.5,
2021-10-07,9.9,9.1,11.1,5.1,,356,7.8,37.1,1022.6,
2021-10-08,10.7,10,12.8,0,,360,5.9,22.3,1026.1,
2021-10-09,8.3,5.2,15,0,,13,8,33.5,1028.1,
2021-10-10,5.6,4.4,8.2,2.5,,360,5.1,16.6,1027.1,
2021-10-11,8.9,6.7,15.7,0,,1,6.3,24.1,1022.1,
2021-10-12,6.7,4.4,11.8,0.2,,360,4.1,13,1018.4,
2021-10-13,7.1,4.8,12.5,0,,7,11.3,48.2,1019.7,
2021-10-14,5.8,0.6,13.2,0,,360,5.3,13,1025.8,
2021-10-15,7.4,2.8,14.7,0,,359,5.4,20.5,1021.7,
2021-10-16,9.1,3.9,14.4,0.1,,360,4.8,16.6,1020.8,
2021-10-17,9.1,5,15.7,0,,360,5.4,18.4,1022,
2021-10-18,6.8,4.3,14.8,0,,360,3.9,18.4,1026.5,
2021-10-19,8.8,3.8,16.8,0,,360,3.8,14.8,1028,
2021-10-20,10.7,6.9,19.2,0,,0,5.1,18.4,1020,
2021-10-21,14.8,8.7,22,0.7,,357,10.2,54,1009.5,
2021-10-22,9.5,7.4,15.6,0,,360,4.8,16.6,1017.3,
2021-10-23,7.7,3.3,14.2,0,,17,8.4,29.5,1026.2,
2021-10-24,5.1,2.4,11.4,0,,360,4.2,20.5,1032.8,
2021-10-25,3.6,0.3,12,0,,2,5.1,20.5,1029.1,
2021-10-26,3.9,0.7,10.3,0,,360,3.9,9.4,1025.4,
2021-10-27,5.6,0.9,15.5,0,,360,4.2,16.6,1028.8,
2021-10-28,5.1,2,13.9,0,,1,5.4,18.4,1027.2,
2021-10-29,4.9,0.5,12.3,0,,360,4.7,14.8,1023.4,
2021-10-30,3.9,0.9,12.2,0,,0,4.7,16.6,1020,
2021-10-31,4.2,1.3,13.6,0,,360,4.5,16.6,1017.3,
2021-11-01,7.2,1.5,16.4,25,,360,5.4,13,1007.6,
2021-11-02,7.6,6.2,11.9,1.3,,358,6.5,29.5,1003.9,
2021-11-03,5.6,2.8,10.4,7.5,,360,4.7,13,1007.6,
2021-11-04,10.7,8.7,17.2,0.1,,350,7.7,42.5,1004.3,
2021-11-05,5.5,4.1,10.9,0,,0,5.6,18.4,1022,
2021-11-06,4.6,-0.3,10.6,0,,360,4.4,16.6,1030.3,
2021-11-07,6.9,4.7,12.2,0,,360,5,16.6,1021.3,
2021-11-08,6,4.5,10.4,0,,360,5,16.6,1022.4,
2021-11-09,5.6,2.4,11.7,0,,1,5,18.4,1030.9,
2021-11-10,3.5,0.4,10.1,0,,1,5.9,18.4,1032.1,
2021-11-11,3.8,3.7,6.5,0,,360,4.5,13,1026.9,
2021-11-12,3.8,3.9,5.1,0,,360,4.7,13,1023.5,
2021-11-13,3.8,3.2,5.1,0,,360,4.1,11.2,1019.1,
2021-11-14,5.2,4.1,6.4,1,,360,4.4,9.4,1022.3,
2021-11-15,6.5,5.8,8.7,0,,358,5.5,11.2,1026.9,
2021-11-16,6.7,6.4,9.3,0,,360,5,14.8,1026.1,
2021-11-17,5.9,5.9,7.3,0,,360,3.8,9.4,1022.7,
2021-11-18,5.9,5.2,11.6,0,,359,4.7,18.4,1028.7,
2021-11-19,5.8,3.2,13.8,0,,360,4.4,13,1028,
2021-11-20,4.1,2.8,12.5,0,,360,3.8,13,1025.1,
2021-11-21,2.1,-0.5,8.9,0,,0,4.2,13,1013.9,
2021-11-22,4.2,2.1,5.7,0.2,,360,4.1,13,1017.6,
2021-11-23,2.3,1.6,6.9,0,,360,4.5,13,1027.7,
2021-11-24,-1.2,-2.8,7.3,0,,1,4.1,16.6,1026.6,
2021-11-25,-0.6,-2.4,3.3,3.6,,360,4.7,11.2,1014.9,
2021-11-26,1,0.1,3.2,18.8,,360,4.8,11.2,1000.2,
2021-11-27,0.6,0.3,2.1,11.2,,360,5.1,11.2,997.9,
2021-11-28,0.6,0.3,2.4,3.8,,360,5.1,11.2,996.4,
2021-11-29,-0.3,-0.8,4.7,0,,359,6.6,29.5,1002.5,
2021-11-30,-1.9,-4.1,4,0,10,360,5,13,1011.5,
2021-12-01,0.9,-0.6,8.6,0.6,,360,5.1,13,1007.2,
2021-12-02,2.4,2.5,4.9,8.7,,360,5.7,14.8,1001.9,
2021-12-03,0.4,-1.3,5.8,0,,360,4.7,18.4,1012.8,
2021-12-04,-2.2,-4.5,2.9,8.6,,360,4.5,14.8,1010,
2021-12-05,0.2,0.1,1.8,7,10,360,5.1,14.8,1005.7,
2021-12-06,1.2,-0.9,6.3,0,10,353,9.6,35.3,1010.9,
2021-12-07,-3,-5.5,4.1,0,,360,4.4,11.2,1014.3,
2021-12-08,-3.8,-6.1,0.4,11.4,10,360,4.2,11.2,1009.6,
2021-12-09,-0.8,-1.1,0.8,3.4,10,360,5.1,13,1005.6,
2021-12-10,-1.8,-2.9,0.3,0,10,360,4.7,13,1005.5,
2021-12-11,-1.8,-1.8,0,0,99,358,4.7,18.4,1013.3,
2021-12-12,0.1,-4,7.4,0,79,351,9.2,50,1023.1,
2021-12-13,0.8,-0.2,4.5,0,79,360,3.9,11.2,1027,
2021-12-14,-0.6,-0.9,7.6,0,51,360,3.8,11.2,1028.9,
2021-12-15,0.6,1,6,0,51,360,3.6,9.4,1032.4,
2021-12-16,0.9,-0.8,7.2,0,30,358,5.3,20.5,1033.9,
2021-12-17,0.7,1.8,12.5,0,20,359,7.4,29.5,1033,
2021-12-18,-1.4,-2.2,8.9,0,10,0,6.2,24.1,1034.2,
2021-12-19,0.1,-1.5,11,0,,2,5.1,22.3,1022.1,
2021-12-20,-0.9,-1.3,8.1,0,,355,10.5,47,1021.7,
2021-12-21,-2.8,-4.6,3.1,0,10,360,4.4,11.2,1027,
2021-12-22,-1.4,-2,1.1,0,,360,4.4,14.8,1028.8,
2021-12-23,-4.2,-4.8,-0.7,0,,360,4.1,11.2,1021.3,
2021-12-24,-2,-3.4,6.7,0,10,360,4.5,13,1009.6,
2021-12-25,0.5,-0.7,8.3,0.6,,360,5.1,18.4,1007.5,
2021-12-26,0.1,0.4,3.4,0.1,,360,5.1,14.8,1012.8,
2021-12-27,-0.2,-0.3,1.3,0,,360,5.1,13,1011.9,
2021-12-28,0,0.3,1.1,8.6,,360,3.6,11.2,1008.8,
2021-12-29,0.7,-0.2,7.8,1,,360,4.4,38.9,1010.3,
2021-12-30,2.4,0.4,8.8,0,,360,4.1,11.2,1020.3,
2021-12-31,3.1,1.1,13.9,0,,360,4.2,16.6,1023.9,
